,Acer,Seum,Meus,Raer,Boea,Hyum,Meis,Brla,Teas,Afia,Chae,Beae,Deae
LYS,0.18439927950472068,-10.589013919071737,-1.491161694595652,6.97503061291707,2.005159141971774,4.82622604019941,10.59899477895212,-2.2422418053856177,-10.589013919071737,-0.24603262219895328,0.26961261587705465,-2.5939517622984685,2.89199325320004
PHE,-0.056631769016115996,6.964873183233901,-5.517019638172869,6.45283424788407,1.037252222633791,-11.157831793633303,10.076798414963337,-1.6179575752087292,3.836227020697449,-0.8716005059436647,-0.36012183274886134,-11.157831793633303,2.371009818944313
PRO,-0.4443058852352415,-10.587640327248774,-5.416778679787313,6.5509356565641115,1.4310777737650646,4.402131178452689,10.17489981044242,-2.003173104401178,3.9343286014781507,0.34027437950897266,-0.2620081016169209,-10.587640327248774,2.4678990253267914
SER,0.9305388194583681,-8.069621380341339,-8.069621380341339,9.931064246217236,4.5153448570481345,10.817879148540795,-8.069621380341339,0.6367159323883662,6.430815534826628,2.1213623687514165,-8.069621380341339,-8.069621380341339,4.96438599447575
THR,0.6917422606150838,-9.434338292694914,-4.280632372769811,7.686983118402038,2.2714042700646706,5.650360694238705,-9.434338292694914,-1.6049319223764913,5.0703760712758665,0.3584042155560425,0.8740399301403858,-1.4530162035081995,3.603946523751543
TRP,-9.961350984866781,-9.961350984866781,-5.03288404861326,6.930221994678499,1.5176854930370443,4.784457849635235,10.571878625185,-9.961350984866781,4.316655323593577,-0.39530244676162063,3.909997318630934,0.43111664331268607,2.850226201902246
TYR,-1.089206369308874,6.4180788217652145,-6.062356444739651,5.906039890116655,0.49045993273552924,-11.36041139360284,9.53000404820594,-3.3859288942937127,3.2937773546592286,-1.42254655332661,-0.9069077987904581,-3.2340055999614528,1.8230030065410343
VAL,-1.3377036758100225,9.433311632789946,-6.312500654028311,-12.011335626435093,0.24197173185683774,3.5087494512909734,9.281518210082563,-1.1410822149763025,3.040946798445333,-1.6403996163498213,-1.1554031940591454,-3.4825893881235803,1.5745165453166443
RIBOSE_5P,-4.850056837674796,19.54048736096702,-4.850056837674796,19.566429113134102,-4.850056837674796,-4.850056837674796,-4.850056837674796,-4.850056837674796,9.393651902646878,-4.850056837674796,-4.850056837674796,-4.850056837674796,-4.850056837674796
FRUCTOSE_16_DIPHOSPHATE,-1.4259646160970583,-6.429151119639652,1.3200935839073935,-6.429151119639652,-6.429151119639652,18.232233115679573,-6.429151119639652,13.936899863917784,-6.429151119639652,-1.7566646921724995,14.69746058224236,-6.429151119639652,-6.429151119639652
FRUCTOSE_6P,-1.3628163311567079,-1.3628163311567079,-1.3628163311567079,16.35379597388045,-1.3628163311567079,-1.3628163311567079,-1.3628163311567079,-1.3628163311567079,-1.3628163311567079,-1.3628163311567079,-1.3628163311567079,-1.3628163311567079,-1.3628163311567079
GAP,16.64961494275939,-4.870427185070145,-4.870427185070145,-4.870427185070145,-4.870427185070145,-4.870427185070145,-4.870427185070145,-4.870427185070145,-4.870427185070145,16.483094487627344,-4.870427185070145,15.571562420314654,-4.870427185070145
