,Acer,Seum,Meus,Raer,Boea,Hyum,Meis,Brla,Teas,Afia,Chae,Beae,Deae
GLY,1.6351606621550108,-9.012392407600895,-3.3394881983867144,8.62035625964332,-9.012392407600895,-9.012392407600895,17.527369413478773,-0.6615985321335955,13.050234955479288,-9.012392407600895,2.3505366851870217,-9.012392407600895,5.879390792581367
ILE,-8.64789223428404,9.949902169219685,-2.5333340485164566,9.437863230463249,4.022279301966947,7.289058585227183,12.81874016193645,0.14570198486047303,-8.64789223428404,2.1092497862626516,-8.64789223428404,-8.64789223428404,-8.64789223428404
LEU,-0.6546900397027207,6.852619375370435,-5.630721144815918,6.3405804348230745,0.9249955057487531,4.1917757557347315,-12.130428011345845,-2.9510257903037216,3.7239730430545537,0.3474380919334408,-0.47238743005664396,-2.7996720464782454,2.257542256038098
LYS,1.5131985625905706,8.28807472361623,-10.369089485238243,-10.369089485238243,2.806162829216869,5.6272311331977045,10.095475517158592,-1.0704733995620828,-10.369089485238243,0.5557125682246316,0.9630712481335468,-1.3641825462852442,3.692997819423902
PHE,0.5981518957018501,8.105457969027619,-4.041354676067389,7.593419029707851,2.1814585099459807,5.444614373823642,-10.598327750068677,-1.6987574708763251,-10.598327750068677,0.2648034455471411,0.7804539481376285,-1.5468048945052448,3.5152133696945898
PRO,1.3512827449008764,8.858580543497922,-3.6236789194194774,8.346541607217901,2.930959062277844,6.1977370087913615,-9.373115108876942,-0.9455525798320199,-9.373115108876942,-9.373115108876942,1.533583417596894,-0.7936116079397166,4.263504049539241
SER,0.6291453394702557,16.446207627100687,-4.8754651058142,8.353114330081672,4.1773144782874585,15.879618024278187,-10.105974101627883,-1.4496933292696674,-10.105974101627883,0.2957170249855956,-10.105974101627883,0.9679380173915906,-10.105974101627883
THR,-10.53860889889805,7.675832180343838,-4.806371859028454,7.163793244204409,1.7482107778113063,5.474260374437779,-10.53860889889805,-2.128297135943976,4.547185992014823,-0.16481025866255017,0.46301547635532003,-1.9763567007249492,3.080755706988546
TRP,0.3405421244132292,7.84783384740993,-10.13989905171444,-10.13989905171444,1.9202136153703648,5.196029079657624,8.40857179708219,-10.13989905171444,4.719187727394581,0.00719935479183853,0.5228417840612618,-1.795479855571978,3.2527576805342813
TYR,-0.6954246493622431,6.811875788785541,-5.67076601236975,6.299836851535871,1.678382599308537,4.151032234780892,-11.547695166372248,-2.545037039260741,3.683229564190075,-1.0287708688356307,-0.513123536544903,-2.8403389185812866,2.2167991527258923
VAL,0.5377818859747237,-10.71692061159594,-4.438482289219797,-10.71692061159594,2.1174653929909653,5.384245134153751,11.908174895298163,-1.75913442209578,4.916442433504613,0.2044331287469916,0.7200840677570604,-1.6071807577567991,3.4500117538379733
RIBOSE_5P,-10.006775193192144,14.32616670879264,9.339142207345215,-10.006775193192144,4.226403584963254,-10.006775193192144,16.22091795250052,-0.9346165756724929,8.591650435526564,-10.006775193192144,-4.4254894929351245,2.689701145440189,-10.006775193192144
