,Acer,Phum,Meus,Seum,Meis,Psas,Teas,OL12,Tala,Bola,Hyum,Afia,Vaax,Neae,Rher,Spas,Paas
THR,8.610254790240031,4.059096798600082,-9.467938033562142,5.942697505655448,5.9037606719983104,-2.5843182627802026,6.552948241828102,4.3517128537309455,6.338817264585122,3.865298093181848,5.365796885663214,3.787391470038414,9.297587705256987,4.588705735298168,8.73014115147672,5.590332973066622,4.743913454119217
TRP,5.4124257245288465,3.960648330755843,9.539875000636147,5.797296100133514,-9.540652142248803,2.7187371151671957,6.454490159778332,4.252881112471702,6.2403592022510805,3.7668550498956863,5.068323020855488,3.3927832953750894,5.528409224689336,4.490250471382157,4.301145920005923,5.190398013292142,4.596738441028597
TYR,5.57391242074825,4.122570737405709,9.701362218573502,5.961741129954699,-9.702140402481387,3.038024745173101,6.615977330395488,4.415107160297718,6.402894259789094,3.928319197738073,5.2298090865168305,3.2410549909653,5.689896043195199,4.652466386648832,4.462626396566916,5.354103101791327,4.758222245842911
VAL,5.748688811193734,4.296886695404639,-9.893863173261154,6.133559719068895,9.892967527637621,3.0545535696132795,6.790754069807971,4.589132028890999,6.576623059896092,3.922612064795122,5.404585013122762,3.7289525315070646,5.864672523594667,4.82650689359946,4.637398211770303,6.490667634307099,0.0
RIBOSE_5P,3.2042183497251333,3.9211696612019944,-11.482733117179185,5.564152659649965,0.0,3.143928838550412,6.415265886148075,4.069235995077629,-5.7403107144098104,0.0,11.482729347306025,0.0,5.219250633778608,4.475997624307234,0.0,2.9823705820867747,0.0
FRUCTOSE_16_DIPHOSPHATE,0.0,3.8222083071081725,11.743496374858536,3.6680927707463225,-5.078140435734816,-2.5263211946997917,0.0,0.0,4.1110966748505176,-4.565762295442835,-11.743495520301206,-2.806574007376602,5.022086128151233,4.413861573027564,2.174742362383286,-6.036667089052025,0.0
FRUCTOSE_6P,5.497912454975657,4.356031617663865,-10.104917373115613,6.1618896310483615,10.104637245533336,0.0,6.542187666909556,-4.593314681473362,6.449952677177092,0.0,0.0,-3.62393839415682,0.0,-4.2456348332219225,5.005001386707826,0.0,4.891310070906065
GAP,0.0,0.0,11.31494052338426,-5.340060302279691,-11.322614855495612,0.0,9.566133215079073,-4.160386281715045,-5.752297658319213,0.0,0.0,0.0,0.0,0.0,3.704764810396446,0.0,0.0
CPD_2961,2.4607253514743945,1.0481216230420376,-4.925387467664683,2.8447121771541113,2.7009358850919494,0.0,3.501422268890604,1.3209072115944505,3.2873784449007024,4.6877954804925315,2.118433677187296,0.0,2.576356755691842,1.5494632343096146,0.0,2.2396986317642646,4.449414471828042
2_KETO_3_DEOXY_6_P_GLUCONATE,0.8297992150385074,0.0,-2.1717873802003,1.1751512043511863,1.0423931209755253,0.0,1.8091084555653776,0.0,1.5992519265533005,0.0,0.5571487642706643,0.0,0.9304532282880356,0.22756542837145766,0.1600494887884416,0.6486712918346385,0.27419067574005673
