,Acer,Phum,Meus,Seum,Meis,Psas,Teas,OL12,Tala,Bola,Hyum,Afia,Vaax,Neae,Rher,Spas,Paas
2_KETO_3_DEOXY_6_P_GLUCONATE,0.3378813363014963,-1.3812634256671323,8.49062305890938,1.1127670614986407,-1.3812634256671323,-1.3812634256671323,2.5594531128044755,-1.1057874145629363,-1.3812634256671323,-1.2827206263885547,-0.25839454025364184,-1.3384388385083632,-1.3812634256671323,-0.9444023371121535,1.567189827069777,-1.3812634256671323,-0.8505900857553268
G3P,2.7645658711483883,-0.5724381865776493,17.536918955708288,3.6506366113182196,-5.665053109625948,-5.665053109625948,-5.665053109625948,3.6866221464280127,-5.665053109625948,-5.665053109625948,1.972499234168824,-1.8638546136904957,3.031577489935449,0.6427557622482389,-5.665053109625948,2.253471267888248,0.8875641191801975
PHOSPHO_ENOL_PYRUVATE,6.739699190766046,-5.691701658806725,-15.631791859832171,7.177830210463294,7.016873975554021,3.639550158725709,2.1068512162937045,-15.631791859832171,6.390199000149686,-5.110339519706448,8.15216153960034,-6.616931003819193,3.161042902144721,-3.6436464139477476,4.280517722561837,6.48348827636379,-2.822011876678692
PYRUVATE,-7.582361224488924,-7.582361224488924,-7.582361224488924,-7.582361224488924,-7.582361224488924,-7.582361224488924,-7.582361224488924,12.354198911591222,14.43590227822626,12.199732244185686,18.221360338735586,13.15537391029574,-7.582361224488924,-7.582361224488924,-7.582361224488924,-7.582361224488924,13.039405786343686
ACETYL_COA,1.993742607883057,-1.3386285032239051,11.497160202653225,-5.857155284559509,2.5481566602724257,-5.857155284559509,4.392834040688081,4.0997277194926856,3.8998015997464943,-1.7788002371305947,-5.857155284559509,-2.6174816746844893,2.260714122833413,-5.857155284559509,4.210862435742881,-5.857155284559509,0.11768744852426849
SUC,-4.401708496704142,-4.401708496704142,-4.401708496704142,-4.401708496704142,23.702521419422542,-4.401708496704142,-4.401708496704142,15.82302374318671,4.722783920392317,-0.6654358923598807,-4.401708496704142,-4.401708496704142,-4.401708496704142,-4.401708496704142,-4.401708496704142,9.237608769808025,-4.401708496704142
MAL,3.6319942166605337,0.29573031893366775,16.08744760016522,4.518048919183418,-4.679869016166709,2.6436992958590295,6.031216449282407,0.9652873242021194,-4.679869016166709,-4.679869016166709,-4.679869016166709,-4.679869016166709,-4.679869016166709,1.510384546763195,-4.679869016166709,-4.679869016166709,1.7551434582840422
FUM,3.6635475708999294,-0.6005817227475987,19.23978782787803,-8.864974556911463,-8.864974556911463,-8.864974556911463,12.441580387925754,-4.094324844428197,-8.864974556911463,1.9975404813316864,-8.864974556911463,0.9757460573839296,11.74055548730322,3.235223898239944,1.769176465729526,-8.864974556911463,2.821595731952538
CIT,-2.5017316408646835,1.101351988825769,-9.833174846990435,-1.6159174289027796,5.468091962358155,-9.833174846990435,13.261018104655822,-5.162974050755388,-0.5958985586496599,-6.263063585276299,-3.2932712426338533,-7.086870408205726,12.594812892829186,11.07008955468736,10.079568464029249,-3.012535144985055,-4.376321213131263
GLYCERATE,-3.7555068540175824,-0.2614297126647873,12.456371471547584,4.8604347318416075,-10.39445729354956,8.876866808550474,-1.357251648619302,9.542592834987841,10.093837890766997,-7.489729494931556,-10.39445729354956,-1.5356212121280013,-3.488750771992816,1.2063000332284446,-6.298892099172058,3.566185567548228,-5.626492957845937
PPI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
THIAMINE_PYROPHOSPHATE,0.417389924401661,1.4244304244063404,9.919171132954247,1.3023986502090974,0.9711078204326107,-4.575294907256282,2.814993554887888,-2.225773906788101,2.3220558690620656,-3.2879811036420765,-0.3724974921801323,-4.042939153783109,0.6839782372230054,-1.6912399482636928,-2.117631419175904,-0.09250057758861097,-1.4496671048990066
RIBOFLAVIN,1.0538219786411238,0.8141483597606056,-6.812136301340118,1.9397955550954218,1.6082385091917826,-5.343578030181087,4.198191141681699,-0.8686467673655427,2.959885927655323,-2.0073487361778124,0.2619550123486798,-3.557982472704932,1.3207948579199904,4.7542203445209745,-0.7868863968450501,1.2877923861567755,-0.8222653683578267
ADENOSYLCOBALAMIN,-1.2521364677212876,-1.2521364677212876,15.177331097935099,-1.2521364677212876,-1.2521364677212876,0.9734481701622268,1.3791312800007152,-1.2521364677212876,-1.2521364677212876,-1.2521364677212876,-1.2521364677212876,-1.2521364677212876,-1.2521364677212876,-1.2521364677212876,-1.2521364677212876,-1.2521364677212876,-1.2521364677212876
GDP_MANNOSE,3.1930404595341395,-0.25779156579486084,8.630256547352937,5.075793326687464,3.7240320854235005,-2.986462451077024,5.568897031340102,0.08760402876243312,5.117884188060103,-1.0315553163008158,1.971501892217856,-1.4826262904555527,-10.171922599892326,-10.171922599892326,0.19655563397456888,2.708638229952169,-10.171922599892326
SUCROSE,1.6214858082443016,-1.7211169267884046,11.125280255768635,2.5076774674931936,2.176060275187126,-2.2980352682308176,4.020919906674634,-1.0483470346538386,3.5278656608426067,-2.1672035715191367,-9.6605588711285,-0.6637762543002168,1.8885456410458907,-0.5018369494563526,-9.6605588711285,1.1102539349926719,-0.2566552030432909
HYDROGEN_MOLECULE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ETOH,5.561212398748207,-3.7201473843029156,21.634045670514205,-3.7201473843029156,-3.7201473843029156,-3.7201473843029156,-3.7201473843029156,-3.7201473843029156,16.35409912995865,-3.7201473843029156,-3.7201473843029156,4.812558796716765,-3.7201473843029156,-3.7201473843029156,-3.7201473843029156,-3.7201473843029156,-3.7201473843029156
PROPIONATE,-1.4828857769658796,-1.4828857769658796,22.15453603323726,-1.4828857769658796,-1.4828857769658796,-1.4828857769658796,-1.4828857769658796,-1.4828857769658796,-1.4828857769658796,0.08875062125100541,-1.4828857769658796,-1.4828857769658796,-1.4828857769658796,-1.4828857769658796,-1.4828857769658796,-1.4828857769658796,-1.4828857769658796
